id,comment
1,"I don't like this movie"
2,"I love this movie"
3,"I don't like this movie"
4,"I love this movie"
5,"I don't like this movie"
6,"I love this movie"
7,"I don't like this movie"
8,"I love this movie"
9,"I don't like this movie"
10,"I love this movie"
11,"I don't like this movie"
12,"I love this movie"
13,"I don't like this movie"
14,"I love this movie"
15,"I don't like this movie"
16,"I love this movie"
17,"I don't like this movie"
18,"I love this movie"
19,"I don't like this movie"
20,"I love this movie"
21,"I don't like this movie"
22,"I love this movie"
23,"I don't like this movie"
24,"I love this movie"
25,"I don't like this movie"
26,"I love this movie"
27,"I don't like this movie"
28,"I love this movie"
29,"I don't like this movie"
30,"I love this movie"
31,"I don't like this movie"
32,"I love this movie"
33,"I don't like this movie"
34,"I love this movie"